渝中  0  康德糖果盒  3室2厅  86.68平米  0  东南  高楼层(共31层)  2007年建  0  17人关注  2月前发布  135万  15575元/平米  配套设施齐全，小区环境好，楼下就是新世纪和公交站  
渝中  0  帝豪蓝钻  1室1厅  37平米  0  东南  低楼层(共21层)  2006年建  0  36人关注  2月前发布  55万  14865元/平米  价格美丽，住家方便，中高楼层，采光好。  
渝中  0  雍江悦庭  2室1厅  89平米  0  西北  高楼层(共31层)  2012年建  0  3人关注  2月前发布  210万  23596元/平米  大飘窗，看江视野舒服，户型方正，装修好  
渝中  0  天奇望龙居  1室1厅  49.69平米  0  南  低楼层(共33层)  2004年建  0  1人关注  2月前发布  69万  13887元/平米  解放碑+小什字轻轨站+业主安心卖  
渝中  0  金科visar国际  1室0厅  41.45平米  0  东南  中楼层(共23层)  2012年建  0  2人关注  2月前发布  54.5万  13149元/平米  金科品质交通方便业主诚心龙湖万象城投.资居家  
渝中  0  体心堂  2室1厅  77.6平米  0  南  中楼层(共13层)  0  0  2人关注  2月前发布  78万  10052元/平米  体心堂，2室1厅，南  
渝中  0  美专校街  2室2厅  86.45平米  0  南北  低楼层(共12层)  2000年建  0  10人关注  2月前发布  142万  16426元/平米  房子采光好，住家安静，楼下有小区，双露台  
渝中  0  帝都广场  2室1厅  127.36平米  0  东南  中楼层(共45层)  2004年建  0  16人关注  2月前发布  173万  13584元/平米  解放碑步行街+单价1.4万+正规两室  
巴南  0  荣盛锦绣南山  3室2厅  95平米  0  东南  高楼层(共31层)  0  0  0人关注  1月前发布  125万  13158元/平米  荣盛锦绣南山，清水小高层，次新品质小区  
巴南  0  云水苑  2室2厅  66.16平米  0  南  低楼层(共18层)  2016年建  0  3人关注  1月前发布  54万  8163元/平米  出行方便，小区房子都是小高层，车位充足  
巴南  0  万友四季缤纷  3室1厅  73.36平米  0  南  高楼层(共23层)  2017年建  0  5人关注  1月前发布  84万  11451元/平米  近轻轨，大山村轻轨站旁，清水三房  
巴南  0  下河路  3室2厅  87.34平米  0  东南  低楼层(共9层)  1999年建  0  0人关注  1月前发布  60万  6870元/平米  房子精装三房，户型方正，采光好。出行方便  
巴南  0  渝开发上城时代  3室2厅  106.9平米  0  东南  低楼层(共30层)  2016年建  0  3人关注  1月前发布  110万  10290元/平米  渝开发上城时代，3室2厅，东南  
巴南  0  颜龙山水城  1室1厅  53.76平米  0  东  高楼层(共33层)  2008年建  0  0人关注  1月前发布  53万  9859元/平米  此房全线江景，交通便利，配套完善，成熟绿化  
巴南  0  宏宁天成  2室1厅  55.92平米  0  北  高楼层(共33层)  2007年建  0  30人关注  1月前发布  61万  10909元/平米  九公里轻轨站两室，出行方便，配套齐全！  
巴南  0  龙洲花园  3室2厅  103平米  0  南  高楼层(共18层)  2006年建  0  0人关注  1月前发布  112万  10874元/平米  龙洲湾精装修三房，单价10000出头  
巴南  0  玉宇盛世江南  3室2厅  94.64平米  0  南北  高楼层(共33层)  0  0  3人关注  1月前发布  85万  8982元/平米  轻轨站旁，，正规大三房，随时看房，业主安心卖  
巴南  0  越昕晖  3室1厅  114.36平米  0  西南  低楼层(共8层)  2015年建  0  0人关注  1月前发布  245万  21424元/平米  越昕晖，带前后花园，精装洋房，小区环境好，安心卖  
巴南  0  昌福盛景郦城  2室1厅  81平米  0  西南  高楼层(共33层)  2006年建  0  1人关注  1月前发布  63万  7778元/平米  商品房，电梯房，总价低，领包入住  
巴南  0  宗申动力城二期  2室1厅  63平米  0  东南  高楼层(共26层)  2011年建  0  1人关注  1月前发布  64万  10159元/平米  花溪轻轨站，动力城二期装修小两居室，视野开阔  
巴南  0  鸥鹏大道壹号  3室1厅  87平米  0  南  低楼层(共27层)  2017年建  0  1人关注  1月前发布  88万  10115元/平米  高品质小区环境优美，户型通透，视野采光好  
巴南  0  曦圆柳镇二期  3室2厅  88平米  0  南北  低楼层(共19层)  2011年建  0  8人关注  1月前发布  81万  9205元/平米  正规三房，，，清水单价便宜，满五唯一  
巴南  0  恒大城二期  2室1厅  64.5平米  0  南  高楼层(共12层)  2010年建  0  0人关注  1月前发布  110万  17055元/平米  优质两房，保持好，交通方便，物业好。  
巴南  0  大江五组团  2室2厅  62平米  0  东  低楼层(共7层)  1996年建  0  0人关注  1月前发布  46万  7420元/平米  近轻轨，精装修，可拎包入住，看房方便  
巴南  0  协信天骄溪悦  3室2厅  107.59平米  0  西南  低楼层(共12层)  0  0  1人关注  1月前发布  111万  10317元/平米  协信天骄溪悦，3室2厅，西南  
巴南  0  珠江城长江府  3室2厅  87.04平米  0  南  低楼层(共32层)  0  0  2人关注  1月前发布  107万  12294元/平米  新小区，环境好，人车分流，单价低，业主诚心出售  
巴南  0  香颂紫寓  3室2厅  75.74平米  0  东  中楼层(共20层)  0  0  2人关注  1月前发布  88万  11619元/平米  业主精装小三房，拎包入住，车位可售  
巴南  0  巴比亚半山  3室1厅  87.52平米  0  东南  高楼层(共32层)  2013年建  0  4人关注  1月前发布  105万  11998元/平米  李家沱轻轨站旁，巴比亚半山精装三房  
巴南  0  樵坪春晓二期  2室1厅  68平米  0  东南  高楼层(共18层)  0  0  3人关注  1月前发布  75万  11030元/平米  经典的两房设计。合理利用房屋空间，居家安静  
巴南  0  斌鑫江南御府  3室1厅  90平米  0  南  低楼层(共12层)  0  0  2人关注  1月前发布  130万  14445元/平米  下跃层带下跃架空花园100多平可做三层  
巴南  0  中交锦悦  2室1厅  100平米  0  东南  中楼层(共33层)  2018年建  0  1人关注  1月前发布  140万  14000元/平米  中交锦悦，商圈C位，清水100平大两房  
巴南  0  东原香郡西区  2室1厅  76.13平米  0  南  低楼层(共43层)  2013年建  0  0人关注  1月前发布  80万  10509元/平米  东原香郡，精装修两室，可拎包入住，诚心出售。  
巴南  0  蔚蓝海天  3室2厅  107平米  0  东南  低楼层(共33层)  2008年建  0  0人关注  1月前发布  98万  9159元/平米  户型端正。采光好，绿化好，交通方便  
巴南  0  中交锦悦  4室2厅  126.91平米  0  东南  中楼层(共32层)  0  0  5人关注  1月前发布  183万  14420元/平米  轻轨，商圈，精装，四房，随时拎包入住  
巴南  0  越昕晖  4室2厅  100平米  0  西南  高楼层(共8层)  2014年建  0  2人关注  1月前发布  180万  18000元/平米  越昕晖顶跃洋房，带屋顶100平花园和露台，业主安心卖  
巴南  0  渝开发上城时代  1室0厅  36.97平米  0  南  高楼层(共27层)  2015年建  0  0人关注  1月前发布  43万  11632元/平米  精装一房，拎包入住，近轻轨，配套成熟.  
巴南  0  蓝光十里蓝山  4室2厅  152.53平米  0  南  中楼层(共7层)  2012年建  0  0人关注  1月前发布  180万  11801元/平米  南山腰上的洋房，空气新鲜，环境安静，适合居住。  
巴南  0  紫金星城  2室2厅  78.83平米  0  南  高楼层(共33层)  2009年建  0  0人关注  1月前发布  78万  9895元/平米  李家沱商圈两房，业主诚心出售，  
沙坪坝  0  鸥鹏泊雅湾北区  4室2厅  131.17平米  0  南  中楼层(共24层)  2014年建  0  5人关注  22天前发布  192万  14638元/平米  此房源为鸥鹏正4房。楼层居中。户型端正采光和视野好  
沙坪坝  0  国富沙磁巷  3室2厅  104.75平米  0  东南南  高楼层(共30层)  2017年建  0  9人关注  22天前发布  200万  19094元/平米  一线看江，采光好，通风好，交通便利，价格优质  
渝北  0  融创紫枫郡  3室1厅  96.8平米  0  西南  中楼层(共31层)  2010年建  0  6人关注  15天前发布  160万  16529元/平米  业主诚心卖，中间楼层，看小区中庭，价格还能谈！！！  
渝北  0  森信小苑  3室2厅  99.1平米  0  东南  低楼层(共8层)  2000年建  0  0人关注  15天前发布  79万  7972元/平米  森信小苑，3室2厅，东南  
沙坪坝  0  中渝春华秋实二期  2室1厅  56.04平米  0  南  高楼层(共31层)  2014年建  0  1人关注  22天前发布  71.9万  12831元/平米  户型方正，小户型两房，住家装修！配套齐全  
沙坪坝  0  融汇国际温泉城  2室1厅  83平米  0  东  低楼层(共33层)  2011年建  0  1人关注  22天前发布  115万  13856元/平米  交通便利，出行方便，小区环境优美，适合居住  
沙坪坝  0  重庆融创万达文化旅游城御林  2室1厅  81.69平米  0  南  高楼层(共33层)  2017年建  0  0人关注  22天前发布  120万  14690元/平米  高新区西永科学城业主诚心出售接受按揭  
沙坪坝  0  隆鑫花漾汇  3室2厅  98平米  0  东北  高楼层(共11层)  2014年建  0  0人关注  22天前发布  120万  12245元/平米  隆鑫精装修三房，业主诚心出售！  
沙坪坝  0  晒光坪  2室2厅  74.16平米  0  东南  中楼层(共9层)  0  0  2人关注  22天前发布  56万  7552元/平米  低总价两房！中间楼层，门口轻轨，出行方便  
沙坪坝  0  重庆融创万达文化旅游城御林  2室1厅  70.31平米  0  西北  中楼层(共32层)  2018年建  0  0人关注  22天前发布  106万  15077元/平米  品质大盘，倾力打造，文化城旅游项目！诚意出售  
渝北  0  龙湖水晶郦城禧苑  3室1厅  120平米  0  东北  高楼层(共31层)  2006年建  0  1人关注  15天前发布  243万  20250元/平米  中高楼层视野开阔，配套成熟，出行方便  
渝北  0  奥林匹克花园红城  2室1厅  86.9平米  0  东东南  高楼层(共33层)  2009年建  0  18人关注  15天前发布  125万  14385元/平米  高楼层，大两房，精装修，业主急售，视野贼好  
渝北  0  新江与城清晖岸  4室2厅  156.3平米  0  东南  中楼层(共20层)  2017年建  0  26人关注  15天前发布  257.9万  16501元/平米  临江低密度小区，龙湖品质物业，居家的不错选择。  
渝北  0  诚投天邻风景  3室2厅  105.66平米  0  南  高楼层(共32层)  2008年建  0  17人关注  15天前发布  147万  13913元/平米  天邻风景，，难得一套朝南三房，，中庭位置，，居家安静  
渝北  0  波尔多  1室1厅  44.1平米  0  东  中楼层(共16层)  2007年建  0  0人关注  15天前发布  58万  13152元/平米  波尔多永辉超市中装单配，出租汇报率大，享双轨出行  
大渡口  0  盛世龙都A区  1室1厅  48平米  0  南  低楼层(共32层)  2012年建  0  1人关注  2月前发布  48.8万  10167元/平米  盛世龙都户型方正采光好出行购物方便  
大渡口  0  佳兆业·滨江新城·墨香庭  2室1厅  63.37平米  0  西北  高楼层(共33层)  2016年建  0  13人关注  2月前发布  87.9万  13871元/平米  近轻轨万达，住家安静，交通便利  
沙坪坝  0  富力城蝶花岸E区  1室2厅  56.3平米  0  南  低楼层(共15层)  2010年建  0  6人关注  22天前发布  63万  11191元/平米  富力城蝶化岸，朝南一房，看房方便，诚心出售  
沙坪坝  0  兴亚沙滨国际  1室0厅  39.21平米  0  东南  高楼层(共21层)  2017年建  0  4人关注  22天前发布  65万  16578元/平米  沙滨路上次新小区，大精装单配拎包入住  
沙坪坝  0  兴亚沙滨国际  1室1厅  56平米  0  西  低楼层(共20层)  2017年建  0  2人关注  22天前发布  82万  14643元/平米  户型方正，住家舒适，朝向安静，户型方正，住家舒适  
沙坪坝  0  燕渝苑  2室2厅  105.62平米  0  南  高楼层(共8层)  0  0  0人关注  22天前发布  93万  8806元/平米  紧挨西南医院，出门公交，轻轨交通便利，业主诚心出售  
沙坪坝  0  隆鑫天雨方  2室1厅  80.19平米  0  东南  低楼层(共33层)  2012年建  0  0人关注  22天前发布  158万  19704元/平米  三峡广场商圈，交通便利，配套设施齐全。  
沙坪坝  0  南方新城西苑  3室2厅  102平米  0  南北  低楼层(共12层)  2007年建  0  0人关注  22天前发布  130万  12746元/平米  精装三房，小高层，拎包入住，版式结构  
沙坪坝  0  隆鑫天雨方  2室1厅  83.62平米  0  南  中楼层(共31层)  2012年建  0  1人关注  22天前发布  164.88万  19718元/平米  小龙坎隆鑫天雨方精装两房出售，居家安静  
渝北  0  碧桂园嘉誉  1室1厅  30平米  0  东  中楼层(共25层)  2018年建  0  0人关注  15天前发布  68万  22667元/平米  带车位碧桂园嘉誉一房主诚心出售  
渝北  0  华府春城  2室1厅  86平米  0  南  中楼层(共17层)  2010年建  0  7人关注  15天前发布  86万  10000元/平米  华府春城，2室1厅，南  
渝北  0  大雅云居山  4室1厅  132.32平米  0  东南  中楼层(共26层)  2016年建  0  0人关注  15天前发布  255万  19272元/平米  大雅云居山，4室1厅，东南  
渝北  0  象屿两江公元  3室2厅  93.04平米  0  东南南  中楼层(共29层)  2014年建  0  8人关注  15天前发布  198万  21282元/平米  高品级精装+地暖中空调+中庭安静+全款证在手+正三房  
渝北  0  财信城市国际  2室1厅  62.72平米  0  西  中楼层(共30层)  2009年建  0  4人关注  15天前发布  120万  19133元/平米  加州新光天地旁，财信城市国际简单装修两房，视野开阔  
九龙坡  0  华宇阳光尚座  3室1厅  91.53平米  0  东南  低楼层(共32层)  2016年建  0  2人关注  25天前发布  130万  14203元/平米  华宇阳光尚座，3室1厅，东南  
江北  0  龙湖源著北区  3室1厅  85.05平米  0  东  中楼层(共39层)  2015年建  0  3人关注  28天前发布  175万  20577元/平米  龙湖源著三期清水小三房朝小区里面  
大渡口  0  晋愉盛世融城  2室2厅  86平米  0  南  低楼层(共33层)  2014年建  0  2人关注  2月前发布  113万  13140元/平米  晋愉盛世融城，住家装修2房，带家具家电，客厅带阳台  
大渡口  0  金科星辰三期  3室1厅  99平米  0  北  低楼层(共25层)  0  0  9人关注  2月前发布  120万  12122元/平米  正规大户型，配套齐全，出行方便，品质楼盘  
大渡口  0  晋愉天意  2室1厅  81.65平米  0  南  高楼层(共33层)  2011年建  0  5人关注  2月前发布  105.8万  12958元/平米  巴国城后门精装修两房带家具家电  
大渡口  0  西城佳园  2室2厅  70平米  0  南  高楼层(共33层)  2018年建  0  4人关注  2月前发布  70万  10000元/平米  此房屋位于小区中庭安静舒适，离轻轨二号线近交通方便  
大渡口  0  天辰美苑  2室1厅  80.33平米  0  东东南  高楼层(共18层)  2006年建  0  0人关注  2月前发布  88万  10955元/平米  电梯房，近万达，适合居住，小区安静  
大渡口  0  融创春晖十里  2室2厅  94.9平米  0  东南  中楼层(共34层)  2018年建  0  0人关注  2月前发布  145万  15280元/平米  融创品质小区，户型方正，视野开阔采光好，住家安静  
沙坪坝  0  首创嘉陵岸  2室1厅  76.31平米  0  南  低楼层(共17层)  2018年建  0  9人关注  22天前发布  93万  12188元/平米  嘉陵岸，2梯2户，配置2房，全小区单价ZD房源，没有之一  
沙坪坝  0  龙湖U城一组团  1室0厅  46.68平米  0  南  高楼层(共34层)  2013年建  0  12人关注  22天前发布  56万  11997元/平米  水电气三通住宅性质单配，朝南，视野好，诚心出售  
沙坪坝  0  金科•天宸九街区  3室2厅  96.02平米  0  南  低楼层(共31层)  2018年建  0  1人关注  22天前发布  155万  16143元/平米  金科九街区，正规三房，业主诚心卖，价格优质  
沙坪坝  0  诺丁阳光  4室1厅  123.98平米  0  东  高楼层(共26层)  2009年建  0  0人关注  22天前发布  208万  16777元/平米  标准四房，精装修，朝中庭，视野开阔  
沙坪坝  0  升伟新时空  1室1厅  52.15平米  0  东南  低楼层(共33层)  2004年建  0  0人关注  22天前发布  75万  14382元/平米  轻轨环线出口/西南医院/精装一房/安静不西晒/交通方便  
沙坪坝  0  东方剑桥  3室2厅  105.92平米  0  东南  中楼层(共28层)  2010年建  0  0人关注  22天前发布  123万  11613元/平米  大学城，东方剑桥，精装正规三房两卫，品牌家电，朝中庭  
渝北  0  汇祥林里3000二期  3室2厅  125平米  0  南  中楼层(共7层)  0  0  0人关注  15天前发布  255万  20400元/平米  业主诚心出售，洋房精装大三房，采光好。  
渝北  0  万科城三期  2室1厅  78.48平米  0  东南南  低楼层(共32层)  2016年建  0  1人关注  15天前发布  155万  19751元/平米  唯一万科品质精装两房，视野开阔无遮挡装修好无噪音  
渝北  0  南方玫瑰城橙瑰苑  3室2厅  103.94平米  0  西北  中楼层(共15层)  0  0  0人关注  15天前发布  190万  18280元/平米  精装修三房，拎包入住，生活配套齐全，交通便利  
渝北  0  恒大山水城  1室1厅  54.67平米  0  东南  低楼层(共32层)  2017年建  0  0人关注  15天前发布  110万  20121元/平米  恒大精装一房+总价低+拎包入住  
渝北  0  万科城  3室1厅  100平米  0  东南  中楼层(共33层)  2015年建  0  3人关注  15天前发布  190万  19000元/平米  万科精装三房、楼层高视野开阔、接房之后未住过  
渝北  0  同舟世纪苑  4室2厅  158.73平米  0  东  中楼层(共18层)  2005年建  0  3人关注  15天前发布  180万  11341元/平米  爱琴海旁，精装4房，大户型，中间楼层，成熟生活配套  
九龙坡  0  志高花园  3室2厅  81.61平米  0  东南  高楼层(共34层)  2014年建  0  0人关注  25天前发布  106万  12989元/平米  石坪桥正规两房带大阳台，交通方便，环线两站地  
九龙坡  0  正升百老汇  1室0厅  35.09平米  0  南  中楼层(共30层)  2009年建  0  4人关注  25天前发布  57万  16244元/平米  轻轨旁。正规单间配套，业主急售  
九龙坡  0  斌鑫西城绿锦  2室1厅  73平米  0  南  中楼层(共18层)  2013年建  0  2人关注  25天前发布  82万  11233元/平米  斌鑫西城绿锦精装两室，永辉100米，拎包入住  
九龙坡  0  新华春天  3室1厅  95.6平米  0  东南  高楼层(共31层)  2009年建  0  0人关注  25天前发布  120万  12553元/平米  此房产权证在手，无抵押，满两年,交易方便，全新清水房  
九龙坡  0  奥园康城B区  3室2厅  133.12平米  0  东南  低楼层(共32层)  2008年建  0  0人关注  25天前发布  165万  12395元/平米  三房加入户花园，户型方正，自己住家装修，楼层适中  
九龙坡  0  华福雅苑  2室2厅  68.5平米  0  东  低楼层(共7层)  0  0  1人关注  25天前发布  51万  7446元/平米  华福雅苑，2室2厅，东  
江北  0  恒大御龙天峰  4室2厅  191.73平米  0  南  中楼层(共5层)  2018年建  0  2人关注  28天前发布  430万  22428元/平米  北滨路精装四房，看来福士江北嘴，观音桥商圈，轻轨3号线  
江北  0  玉祥门B区  2室1厅  70平米  0  东  低楼层(共33层)  2008年建  0  5人关注  28天前发布  97万  13858元/平米  精装修，正规两房，业主诚心出售  
江北  0  金竹苑(江北)  3室1厅  128.62平米  0  西  低楼层(共27层)  2006年建  0  3人关注  28天前发布  150万  11663元/平米  金竹苑(江北)，3室1厅，西  
江北  0  北大资源海樾府C区  3室2厅  84.92平米  0  南  中楼层(共33层)  0  0  0人关注  28天前发布  130万  15309元/平米  精装三房，住家舒适，楼层好，，方便看房  
江北  0  富悦阳光  1室0厅  44.05平米  0  东南西南  中楼层(共32层)  2007年建  0  1人关注  28天前发布  61万  13848元/平米  小区环境好，绿化路高，楼下有3家便利店  
江北  0  寰宇天下天擎  3室1厅  208.34平米  0  东北  高楼层(共47层)  2013年建  0  1人关注  28天前发布  650万  31200元/平米  寰宇天下精装大平层，一线看江，从未住过人，诚心出售  
大渡口  0  国瑞爱与山  3室2厅  80.79平米  0  南北  中楼层(共8层)  2018年建  0  6人关注  2月前发布  130万  16092元/平米  南北朝向，一梯两户，户型是爱与山比较好的，，全中庭  
大渡口  0  中交香悦岭  3室1厅  96平米  0  东南  中楼层(共31层)  2013年建  0  1人关注  2月前发布  139万  14480元/平米  中交央企品质楼盘，巴国城后门，中交正规三房两卫  
大渡口  0  新宝龙易城  2室1厅  84.8平米  0  南  高楼层(共33层)  2007年建  0  8人关注  2月前发布  98万  11557元/平米  位置佳，轻轨旁，商圈成熟，客厅带外阳台，正规两室  
大渡口  0  康田栖樾  2室2厅  74.1平米  0  南  高楼层(共18层)  0  0  1人关注  2月前发布  86万  11606元/平米  康田正规2房，绿化好，户型方正，采光很好，视野很好！  
大渡口  0  中交丽景  3室1厅  137平米  0  东南  低楼层(共18层)  2010年建  0  2人关注  2月前发布  188万  13723元/平米  中交丽景，3室1厅，东南  
沙坪坝  0  金科廊桥水乡四组团  3室1厅  101平米  0  南  低楼层(共16层)  2015年建  0  0人关注  22天前发布  160万  15842元/平米  住家精装修，业主诚心，配套设施齐全  
沙坪坝  0  富力城蝶花岸E区  2室1厅  86.11平米  0  南  高楼层(共23层)  2009年建  0  21人关注  22天前发布  102万  11846元/平米  科学城蝶花岸正规大两房业主诚心出售  
沙坪坝  0  金科·天宸二街区  2室2厅  83.97平米  0  南  高楼层(共26层)  2015年建  0  9人关注  22天前发布  134万  15959元/平米  金科品质，别墅小区里的精装两房诚售，朝南采光好  
沙坪坝  0  龙荫小区  1室1厅  52.19平米  0  东南  高楼层(共8层)  0  0  2人关注  22天前发布  30万  5749元/平米  科学城安置区，正规一室一厅，房间足够大，视野无遮挡  
沙坪坝  0  华宇林泉雅舍  2室1厅  76.87平米  0  东  低楼层(共33层)  2006年建  0  8人关注  22天前发布  88万  11448元/平米  烈士墓轻轨旁，正规两房，住家安静，安心卖，随时看房  
沙坪坝  0  斌鑫胜景雅苑  3室1厅  79.95平米  0  东南  低楼层(共23层)  0  0  1人关注  22天前发布  93万  11633元/平米  精装3房，业主诚心出售，家电齐全拎包入住  
渝北  0  春华别院  2室2厅  70平米  0  南  中楼层(共28层)  2013年建  0  4人关注  15天前发布  94万  13429元/平米  春华别院，2室2厅，南  
渝北  0  国际家纺城绣色C区  1室1厅  40.06平米  0  南  中楼层(共31层)  2011年建  0  3人关注  15天前发布  55万  13730元/平米  国际家纺城精装一室，，业主诚心出售，，户型方正  
渝北  0  融创凡尔赛领馆一期  1室1厅  59.15平米  0  东南  中楼层(共33层)  2014年建  0  0人关注  15天前发布  118万  19950元/平米  户型方正，一期一房，出行便利，业主诚心出售  
渝北  0  两代一家  1室1厅  41.5平米  0  东南  中楼层(共15层)  2010年建  0  11人关注  15天前发布  70万  16868元/平米  黄泥磅双轻轨一室一厅，领包入住  
渝北  0  美利山公园城市  2室2厅  86.58平米  0  东北  高楼层(共32层)  2015年建  0  1人关注  15天前发布  158万  18250元/平米  渝北鸳鸯之巅，看保利看公园正规两房  
九龙坡  0  中国铁建玖城壹号  2室2厅  61.5平米  0  东南  高楼层(共33层)  2017年建  0  0人关注  25天前发布  118万  19187元/平米  中国铁建玖城壹号，2室2厅，东南  
九龙坡  0  地博春天  2室1厅  81.1平米  0  东  低楼层(共33层)  2006年建  0  0人关注  25天前发布  99万  12208元/平米  户型方正，采光充足，楼下公交车，交通便利，新装修  
九龙坡  0  百康年  2室1厅  71平米  0  东南  低楼层(共32层)  2006年建  0  2人关注  25天前发布  95万  13381元/平米  杨家坪步行街内，正规2室，诚心出售，轻轨房，配套齐全  
九龙坡  0  华润二十四城  3室1厅  103.27平米  0  北  中楼层(共33层)  2011年建  0  27人关注  25天前发布  220万  21304元/平米  华润二十四城，精修三房，户型方正，板式结构，可看江  
九龙坡  0  和泓四季B2区  2室2厅  80.56平米  0  南  低楼层(共33层)  2010年建  0  0人关注  25天前发布  89万  11048元/平米  小区带游泳池精装两房，出门公园，业主很诚心卖，近5号线  
九龙坡  0  锦冠明珠  2室2厅  79.95平米  0  北东北  高楼层(共30层)  2007年建  0  0人关注  25天前发布  86万  10757元/平米  杨家坪商圈范围，正规大两室，大外阳台，户型正  
江北  0  寰宇天下天擎  3室1厅  172.4平米  0  东北  高楼层(共47层)  2013年建  0  0人关注  28天前发布  500万  29003元/平米  寰宇天下精装大平层，高层视野开阔，一线看江  
江北  0  寰宇天下天擎  3室1厅  146.21平米  0  西  高楼层(共47层)  2013年建  0  1人关注  28天前发布  450万  30778元/平米  寰宇天下精装大三房，看国金看中庭，高楼层，视野很开阔  
江北  0  寰宇天下天擎  3室1厅  146.18平米  0  西  高楼层(共47层)  2013年建  0  1人关注  28天前发布  450万  30784元/平米  精装大三房，正看国金，朝中庭，高楼层，视野非/常开阔  
江北  0  寰宇天下天擎  3室1厅  173.72平米  0  东南  高楼层(共47层)  2013年建  0  3人关注  28天前发布  500万  28782元/平米  寰宇天下精装大平层，东南朝向看两江交汇，看来福士  
江北  0  寰宇天下天擎  3室1厅  208.34平米  0  东南  高楼层(共47层)  2013年建  0  0人关注  28天前发布  700万  33599元/平米  寰宇天下精装大平层，东南朝向看两江交汇，看来福士  
江北  0  银座花苑  3室2厅  120.65平米  0  东南  高楼层(共32层)  2007年建  0  1人关注  28天前发布  153万  12682元/平米  正规3室带阳台，装修保养的还不错，采光通风效果良好  
大渡口  0  国瑞城3期  1室1厅  58.54平米  0  东南  高楼层(共29层)  2013年建  0  0人关注  2月前发布  85万  14520元/平米  轻轨商圈房，精装修，，挨着大渡口轻轨站和步行街  
大渡口  0  朵力品道  2室2厅  84.86平米  0  南  中楼层(共33层)  2013年建  0  0人关注  2月前发布  113万  13317元/平米  二郎环线巴国城清水两房，大阳台看中庭，居家安静  
大渡口  0  融创春晖十里  3室1厅  53.38平米  0  东  中楼层(共34层)  2018年建  0  1人关注  2月前发布  81万  15175元/平米  融创品质小区，户型方正，视野开阔采光好，住家安静  
大渡口  0  申佳子溪苑  2室1厅  49平米  0  东南  低楼层(共26层)  2011年建  0  5人关注  2月前发布  52万  10613元/平米  户型方正，拎包入住，采光好，，生活配套齐全  
大渡口  0  佳禾钰茂香港城  2室1厅  55.1平米  0  西  中楼层(共46层)  2005年建  0  1人关注  2月前发布  70万  12705元/平米  佳禾钰茂香港城，2室1厅，西  
大渡口  0  融创春晖十里雍和府  3室2厅  82.11平米  0  南  低楼层(共32层)  2017年建  0  41人关注  2月前发布  115万  14006元/平米  万达、龙湖天街旁，洋房社区，品质三房  
沙坪坝  0  汇景雅居  2室1厅  59.01平米  0  南  低楼层(共18层)  2011年建  0  5人关注  22天前发布  63.9万  10829元/平米  1号线双碑，汇景雅居正规两房，满五唯一省个税  
沙坪坝  0  鸥鹏泊雅湾南区  2室2厅  89平米  0  南  低楼层(共18层)  2015年建  0  0人关注  22天前发布  100万  11236元/平米  品质小区，。看房方便.，业主诚心出售  
沙坪坝  0  金科•天宸10街区  1室0厅  39.24平米  0  南  中楼层(共30层)  0  0  0人关注  22天前发布  33万  8410元/平米  金科•天宸10街区，1室0厅，南  
渝北  0  中交中央公园悦颂  3室2厅  97.23平米  0  南  高楼层(共23层)  2018年建  0  1人关注  15天前发布  189.9万  19532元/平米  公园一环，小区环境优雅、户型好，单价便宜  
渝北  0  鲁能城中央公馆二期  3室1厅  94.21平米  0  南  高楼层(共30层)  2017年建  0  2人关注  15天前发布  210万  22291元/平米  清水三房，户型好，采光充足，通风好，公园旁，近轻轨  
九龙坡  0  紫薇南苑  1室1厅  55.61平米  0  南  低楼层(共32层)  2007年建  0  8人关注  25天前发布  61.5万  11060元/平米  交通便利，出小区就是轻轨5号线的凤西路站。  
九龙坡  0  保利爱尚里尚佳  2室2厅  78.93平米  0  东南  高楼层(共33层)  2015年建  0  5人关注  25天前发布  125万  15837元/平米  石坪桥保利精装修两房，朝南，拎包入住  
九龙坡  0  北大资源燕南  2室2厅  74.82平米  0  东  中楼层(共33层)  0  0  1人关注  25天前发布  122万  16306元/平米  新九龙步行街，交通方便，配套成熟，带车位一起卖。  
九龙坡  0  沛鑫四季香山小区  2室1厅  69平米  0  南  低楼层(共27层)  2009年建  0  1人关注  25天前发布  83万  12029元/平米  小区自带公园精装两房朝南底首付  
九龙坡  0  金科阳光小镇二期  4室2厅  146平米  0  南北  中楼层(共6层)  0  0  0人关注  25天前发布  198万  13562元/平米  九龙坡区+华岩新城+轻轨五号线+金科品质洋房+精装  
九龙坡  0  中国铁建玖城壹号  2室1厅  59.82平米  0  东南  高楼层(共33层)  2017年建  0  7人关注  25天前发布  110万  18389元/平米  玖城壹号装修两房，近环线，出门自带商超，生活便利！  
江北  0  恒大御龙天峰  4室2厅  146.08平米  0  南  高楼层(共45层)  2018年建  0  2人关注  28天前发布  350万  23960元/平米  北滨路恒大次新盘，高层看江四房，采光好，视野开阔。  
江北  0  旭阳朗晴广场  1室1厅  60.71平米  0  东南  低楼层(共45层)  2009年建  0  0人关注  28天前发布  69万  11366元/平米  旭阳朗晴广场，1室1厅，东南  
江北  0  元佳广场  2室1厅  67.54平米  0  东  中楼层(共31层)  0  0  1人关注  28天前发布  100万  14807元/平米  大石坝商圈。近轻轨。配套完善。看房方便。业主安心卖  
